timestamp,Substation,Description,original_values,average_original,future_values,average_future,worst_case,upper_quartile_original
2023-02-06 00:00:00,721683 - ANSTRUTHER RD - EDGBASTON,L1 Active Power,6.45,6.813045634920634,18.81,16.550654761904763,15.668722761392349,7.922499999999999
2023-02-06 00:10:00,721683 - ANSTRUTHER RD - EDGBASTON,L1 Active Power,6.92,6.813045634920634,18.81,16.550654761904763,16.810474652532566,7.922499999999999
2023-02-06 00:20:00,721683 - ANSTRUTHER RD - EDGBASTON,L1 Active Power,7.27,6.813045634920634,18.81,16.550654761904763,17.660715422530597,7.922499999999999
2023-02-06 00:30:00,721683 - ANSTRUTHER RD - EDGBASTON,L1 Active Power,6.48,6.813045634920634,18.81,16.550654761904763,15.741600541677895,7.922499999999999
2023-02-06 00:40:00,721683 - ANSTRUTHER RD - EDGBASTON,L1 Active Power,6.34,6.813045634920634,18.81,16.550654761904763,15.40150423367868,7.922499999999999
2023-02-06 00:50:00,721683 - ANSTRUTHER RD - EDGBASTON,L1 Active Power,5.99,6.813045634920634,17.97,16.550654761904763,14.551263463680646,7.922499999999999
2023-02-06 01:00:00,721683 - ANSTRUTHER RD - EDGBASTON,L1 Active Power,6.62,6.813045634920634,18.81,16.550654761904763,16.081696849677108,7.922499999999999
2023-02-06 01:10:00,721683 - ANSTRUTHER RD - EDGBASTON,L1 Active Power,6.11,6.813045634920634,18.330000000000002,16.550654761904763,14.842774584822829,7.922499999999999
2023-02-06 01:20:00,721683 - ANSTRUTHER RD - EDGBASTON,L1 Active Power,5.94,6.813045634920634,17.82,16.550654761904763,14.42980049653807,7.922499999999999
2023-02-06 01:30:00,721683 - ANSTRUTHER RD - EDGBASTON,L1 Active Power,6.74,6.813045634920634,18.81,16.550654761904763,16.37320797081929,7.922499999999999
2023-02-06 01:40:00,721683 - ANSTRUTHER RD - EDGBASTON,L1 Active Power,6.15,6.813045634920634,18.450000000000003,16.550654761904763,14.939944958536891,7.922499999999999
2023-02-06 01:50:00,721683 - ANSTRUTHER RD - EDGBASTON,L1 Active Power,5.71,6.813045634920634,17.13,16.550654761904763,13.871070847682217,7.922499999999999
2023-02-06 02:00:00,721683 - ANSTRUTHER RD - EDGBASTON,L1 Active Power,6.22,6.813045634920634,18.66,16.550654761904763,15.109993112536497,7.922499999999999
2023-02-06 02:10:00,721683 - ANSTRUTHER RD - EDGBASTON,L1 Active Power,6.7,6.813045634920634,18.81,16.550654761904763,16.27603759710523,7.922499999999999
2023-02-06 02:20:00,721683 - ANSTRUTHER RD - EDGBASTON,L1 Active Power,8.67,6.813045634920634,18.81,16.550654761904763,21.06167850252274,7.922499999999999
2023-02-06 02:30:00,721683 - ANSTRUTHER RD - EDGBASTON,L1 Active Power,8.83,6.813045634920634,18.81,16.550654761904763,21.450359997378982,7.922499999999999
2023-02-06 02:40:00,721683 - ANSTRUTHER RD - EDGBASTON,L1 Active Power,9.05,6.813045634920634,18.81,16.550654761904763,21.984797052806318,7.922499999999999
2023-02-06 02:50:00,721683 - ANSTRUTHER RD - EDGBASTON,L1 Active Power,8.76,6.813045634920634,18.81,16.550654761904763,21.280311843379373,7.922499999999999
2023-02-06 03:00:00,721683 - ANSTRUTHER RD - EDGBASTON,L1 Active Power,8.59,6.813045634920634,18.81,16.550654761904763,20.867337755094614,7.922499999999999
2023-02-06 03:10:00,721683 - ANSTRUTHER RD - EDGBASTON,L1 Active Power,9.34,6.813045634920634,18.81,16.550654761904763,22.68928226223326,7.922499999999999
2023-02-06 03:20:00,721683 - ANSTRUTHER RD - EDGBASTON,L1 Active Power,7.65,6.813045634920634,18.81,16.550654761904763,18.58383397281418,7.922499999999999
2023-02-06 03:30:00,721683 - ANSTRUTHER RD - EDGBASTON,L1 Active Power,6.58,6.813045634920634,18.81,16.550654761904763,15.984526475963046,7.922499999999999
2023-02-06 03:40:00,721683 - ANSTRUTHER RD - EDGBASTON,L1 Active Power,7.15,6.813045634920634,18.81,16.550654761904763,17.369204301388418,7.922499999999999
2023-02-06 03:50:00,721683 - ANSTRUTHER RD - EDGBASTON,L1 Active Power,6.61,6.813045634920634,18.81,16.550654761904763,16.057404256248592,7.922499999999999
2023-02-06 04:00:00,721683 - ANSTRUTHER RD - EDGBASTON,L1 Active Power,6.57,6.813045634920634,18.81,16.550654761904763,15.960233882534531,7.922499999999999
2023-02-06 04:10:00,721683 - ANSTRUTHER RD - EDGBASTON,L1 Active Power,7.95,6.813045634920634,18.81,16.550654761904763,19.312611775669637,7.922499999999999
2023-02-06 04:20:00,721683 - ANSTRUTHER RD - EDGBASTON,L1 Active Power,6.64,6.813045634920634,18.81,16.550654761904763,16.130282036534137,7.922499999999999
2023-02-06 04:30:00,721683 - ANSTRUTHER RD - EDGBASTON,L1 Active Power,6.26,6.813045634920634,18.78,16.550654761904763,15.207163486250558,7.922499999999999
2023-02-06 04:40:00,721683 - ANSTRUTHER RD - EDGBASTON,L1 Active Power,6.64,6.813045634920634,18.81,16.550654761904763,16.130282036534137,7.922499999999999
2023-02-06 04:50:00,721683 - ANSTRUTHER RD - EDGBASTON,L1 Active Power,5.97,6.813045634920634,17.91,16.550654761904763,14.502678276823614,7.922499999999999
2023-02-06 05:00:00,721683 - ANSTRUTHER RD - EDGBASTON,L1 Active Power,5.16,6.813045634920634,15.48,16.550654761904763,12.534978209113879,7.922499999999999
2023-02-06 05:10:00,721683 - ANSTRUTHER RD - EDGBASTON,L1 Active Power,5.31,6.813045634920634,15.93,16.550654761904763,12.899367110541606,7.922499999999999
